Krok,CzasOczekiwania(s),ZatrzymanePojazdy,SredniaPredkosc(m/s)
0,0.0,0,0.0
1,0.0,0,0.0
2,0.0,0,0.0
3,0.0,0,0.0
4,0.0,0,0.0
5,0.0,0,0.0
6,0.0,0,0.0
7,0.0,1,0.0
8,0.0,0,0.0
9,0.0,0,0.0
10,0.0,0,0.0
11,0.0,0,0.0
12,0.0,0,0.0
13,0.0,0,0.0
14,0.0,0,0.0
15,0.0,0,0.0
16,0.0,0,0.0
17,0.0,0,0.0
18,0.0,0,0.0
19,0.0,0,0.0
20,0.0,0,0.0
21,0.0,0,0.0
22,0.0,0,0.0
23,0.0,0,0.0
24,0.0,0,0.0
25,0.0,0,0.0
26,0.0,0,0.0
27,0.0,0,0.0
28,0.0,0,0.0
29,0.0,0,0.0
30,0.0,0,0.0
31,0.0,0,0.0
32,0.0,0,0.0
33,0.0,0,0.0
34,0.0,0,0.0
35,0.0,0,0.0
36,0.0,0,0.0
37,0.0,0,0.0
38,0.0,0,0.0
39,0.0,0,0.0
40,0.0,0,0.0
41,0.0,0,0.0
42,0.0,0,0.0
43,0.0,0,0.0
44,0.0,0,0.0
45,0.0,0,0.0
46,0.0,0,0.0
47,0.0,0,0.0
48,0.0,0,0.0
49,0.0,0,0.0
50,0.0,0,0.0
51,0.0,0,0.0
52,0.0,0,0.0
53,0.0,0,0.0
54,0.0,0,0.0
55,0.0,0,0.0
56,0.0,0,0.0
57,0.0,0,0.0
58,0.0,0,0.0
59,0.0,0,0.0
60,0.0,0,0.0
61,0.0,0,0.0
62,0.0,0,0.0
63,0.0,0,0.0
64,0.0,0,0.0
65,0.0,0,0.0
66,0.0,0,0.0
67,0.0,1,0.0
68,0.0,0,0.0
69,0.0,0,0.0
70,0.0,0,0.0
71,0.0,0,0.0
72,0.0,1,0.0
73,0.0,0,0.0
74,0.0,0,0.0
75,0.0,1,0.0
76,0.0,0,0.0
77,0.0,1,0.0
78,0.0,0,0.0
79,0.0,0,0.0
80,0.0,0,0.0
81,0.0,1,0.0
82,0.0,1,0.0
83,0.0,1,0.0
84,0.0,0,0.0
85,0.0,0,0.0
86,0.0,0,0.0
87,0.0,1,0.0
88,0.0,1,0.0
89,0.0,1,0.0
90,0.0,1,0.0
91,0.0,1,0.0
92,0.0,0,0.0
93,0.0,0,0.0
94,0.0,0,0.0
95,0.0,0,0.0
96,0.0,0,0.0
97,0.0,0,0.0
98,0.0,0,0.0
99,0.0,0,0.0
100,0.0,0,0.0
101,0.0,0,0.0
102,0.0,0,0.0
103,0.0,0,0.0
104,0.0,1,0.0
105,0.0,1,0.0
106,0.0,0,0.0
107,0.0,0,0.0
108,0.0,1,0.0
109,0.0,1,0.0
110,0.0,0,0.0
111,0.0,0,0.0
112,0.0,1,0.0
113,0.0,1,0.0
114,0.0,1,0.0
115,0.0,2,0.0
116,0.0,0,0.0
117,0.0,1,0.0
118,0.0,1,0.0
119,0.0,0,0.0
120,0.0,0,0.0
121,0.0,0,0.0
122,0.0,0,0.0
123,0.0,0,0.0
124,0.0,1,0.0
125,0.04,1,0.0
126,0.0,0,0.0
127,0.0,0,0.0
128,0.0,1,0.0
129,0.0,2,0.0
130,0.04,2,0.0
131,0.0,0,0.0
132,0.0,0,0.0
133,0.0,1,0.0
134,0.0,2,0.0
135,0.0,1,0.0
136,0.0,2,0.0
137,0.04,4,0.0
138,0.12,4,0.0
139,0.25,5,0.0
140,0.33,5,0.0
141,0.46,5,0.0
142,0.58,4,0.0
143,0.71,5,0.0
144,0.83,5,0.0
145,1.0,4,0.0
146,0.67,3,0.0
147,0.38,3,0.0
148,0.08,1,0.0
149,0.0,1,0.0
150,0.0,1,0.0
151,0.0,1,0.0
152,0.04,2,0.0
153,0.08,2,0.0
154,0.17,4,0.0
155,0.25,3,0.0
156,0.33,4,0.0
157,0.5,6,0.0
158,0.67,6,0.0
159,0.83,6,0.0
160,1.08,7,0.0
161,1.12,6,0.0
162,0.83,6,0.0
163,0.5,3,0.0
164,0.25,2,0.0
165,0.04,1,0.0
166,0.0,1,0.0
167,0.0,1,0.0
168,0.04,3,0.0
169,0.12,5,0.0
170,0.25,3,0.0
171,0.12,4,0.0
172,0.0,1,0.0
173,0.04,1,0.0
174,0.04,1,0.0
175,0.0,1,0.0
176,0.0,1,0.0
177,0.04,2,0.0
178,0.08,2,0.0
179,0.12,2,0.0
180,0.21,3,0.0
181,0.33,5,0.0
182,0.5,6,0.0
183,0.71,7,0.0
184,0.92,7,0.0
185,1.17,7,0.0
186,1.0,6,0.0
187,0.83,6,0.0
188,0.54,4,0.0
189,0.29,1,0.0
190,0.33,1,0.0
191,0.0,0,0.0
192,0.0,1,0.0
193,0.0,1,0.0
194,0.0,1,0.0
195,0.0,1,0.0
196,0.0,2,0.0
197,0.0,2,0.0
198,0.0,1,0.0
199,0.0,1,0.0
200,0.0,2,0.0
201,0.04,1,0.0
202,0.0,1,0.0
203,0.0,2,0.0
204,0.04,1,0.0
205,0.0,1,0.0
206,0.0,0,0.0
207,0.0,0,0.0
208,0.0,1,0.0
209,0.0,1,0.0
210,0.0,1,0.0
211,0.0,2,0.0
212,0.04,1,0.0
213,0.04,2,0.0
214,0.08,1,0.0
215,0.12,1,0.0
216,0.0,1,0.0
217,0.0,0,0.0
218,0.0,2,0.0
219,0.0,1,0.0
220,0.0,0,0.0
221,0.0,0,0.0
222,0.0,0,0.0
223,0.0,0,0.0
224,0.0,0,0.0
225,0.0,0,0.0
226,0.0,0,0.0
227,0.0,1,0.0
228,0.0,2,0.0
229,0.04,1,0.0
230,0.04,1,0.0
231,0.04,1,0.0
232,0.04,2,0.0
233,0.04,2,0.0
234,0.04,3,0.0
235,0.12,3,0.0
236,0.17,2,0.0
237,0.08,2,0.0
238,0.0,0,0.0
239,0.0,0,0.0
240,0.0,0,0.0
241,0.0,1,0.0
242,0.04,1,0.0
243,0.0,1,0.0
244,0.0,1,0.0
245,0.04,1,0.0
246,0.04,1,0.0
247,0.0,0,0.0
248,0.0,1,0.0
249,0.0,1,0.0
250,0.0,0,0.0
251,0.0,0,0.0
252,0.0,0,0.0
253,0.0,0,0.0
254,0.0,0,0.0
255,0.0,0,0.0
256,0.0,0,0.0
257,0.0,0,0.0
258,0.0,0,0.0
259,0.0,1,0.0
260,0.0,0,0.0
261,0.0,1,0.0
262,0.08,3,0.0
263,0.08,2,0.0
264,0.12,1,0.0
265,0.17,3,0.0
266,0.21,2,0.0
267,0.25,2,0.0
268,0.29,1,0.0
269,0.0,0,0.0
270,0.0,1,0.0
271,0.0,2,0.0
272,0.0,1,0.0
273,0.04,2,0.0
274,0.08,2,0.0
275,0.12,2,0.0
276,0.21,3,0.0
277,0.0,0,0.0
278,0.0,1,0.0
279,0.0,1,0.0
280,0.0,1,0.0
281,0.04,3,0.0
282,0.12,5,0.0
283,0.25,5,0.0
284,0.25,5,0.0
285,0.29,5,0.0
286,0.42,6,0.0
287,0.42,5,0.0
288,0.54,4,0.0
289,0.38,5,0.0
290,0.25,3,0.0
291,0.21,3,0.0
292,0.29,5,0.0
293,0.29,3,0.0
294,0.38,4,0.0
295,0.46,6,0.0
296,0.54,6,0.0
297,0.67,5,0.0
298,0.58,5,0.0
299,0.67,6,0.0
300,0.79,6,0.0
301,0.96,6,0.0
302,1.21,7,0.0
303,1.42,7,0.0
304,1.62,7,0.0
305,1.92,9,0.0
306,2.21,8,0.0
307,1.67,8,0.0
308,1.46,9,0.0
309,1.75,9,0.0
310,2.04,9,0.0
311,2.38,12,0.0
312,2.79,13,0.0
313,3.29,13,0.0
314,3.58,13,0.0
315,4.0,13,0.0
316,4.46,12,0.0
317,4.5,12,0.0
318,4.58,11,0.0
319,4.71,10,0.0
320,4.83,8,0.0
321,4.21,9,0.0
322,3.58,9,0.0
323,2.88,7,0.0
324,2.21,5,0.0
325,1.5,4,0.0
326,0.96,6,0.0
327,0.5,5,0.0
328,0.29,4,0.0
329,0.17,2,0.0
330,0.0,0,0.0
331,0.0,1,0.0
332,0.04,3,0.0
333,0.04,2,0.0
334,0.0,1,0.0
335,0.0,2,0.0
336,0.0,1,0.0
337,0.04,3,0.0
338,0.17,6,0.0
339,0.29,4,0.0
340,0.17,5,0.0
341,0.08,5,0.0
342,0.08,4,0.0
343,0.08,3,0.0
344,0.17,3,0.0
345,0.25,5,0.0
346,0.38,6,0.0
347,0.54,5,0.0
348,0.71,7,0.0
349,0.88,6,0.0
350,0.58,4,0.0
351,0.46,5,0.0
352,0.29,5,0.0
353,0.17,3,0.0
354,0.25,3,0.0
355,0.12,2,0.0
356,0.04,1,0.0
357,0.04,2,0.0
358,0.0,1,0.0
359,0.0,2,0.0
360,0.0,1,0.0
361,0.04,2,0.0
362,0.08,3,0.0
363,0.17,5,0.0
364,0.21,5,0.0
365,0.33,6,0.0
366,0.33,7,0.0
367,0.42,6,0.0
368,0.38,6,0.0
369,0.46,6,0.0
370,0.54,5,0.0
371,0.62,5,0.0
372,0.75,6,0.0
373,1.0,7,0.0
374,1.25,9,0.0
375,1.62,11,0.0
376,1.96,11,0.0
377,2.17,9,0.0
378,2.0,10,0.0
379,1.88,10,0.0
380,1.62,9,0.0
381,1.58,12,0.0
382,1.62,13,0.0
383,1.71,13,0.0
384,1.75,13,0.0
385,2.29,15,0.0
386,2.46,16,0.0
387,2.46,16,0.0
388,2.42,12,0.0
389,2.21,11,0.0
390,1.62,7,0.0
391,1.17,7,0.0
392,0.79,6,0.0
393,1.04,7,0.0
394,0.92,7,0.0
395,0.83,6,0.0
396,0.79,6,0.0
397,1.08,7,0.0
398,1.08,7,0.0
399,1.0,7,0.0
400,1.04,8,0.0
401,1.04,7,0.0
402,1.12,9,0.0
403,1.25,9,0.0
404,1.54,9,0.0
405,1.12,8,0.0
406,0.83,10,0.0
407,0.42,5,0.0
408,0.33,6,0.0
409,0.54,6,0.0
410,0.62,7,0.0
411,0.75,8,0.0
412,0.92,9,0.0
413,1.17,10,0.0
414,1.46,11,0.0
415,1.79,10,0.0
416,2.04,10,0.0
417,2.42,11,0.0
418,2.29,13,0.0
419,2.25,11,0.0
420,2.17,10,0.0
421,1.88,10,0.0
422,1.62,9,0.0
423,1.29,8,0.0
424,1.0,8,0.0
425,0.71,7,0.0
426,0.58,7,0.0
427,0.5,5,0.0
428,0.67,5,0.0
429,0.58,5,0.0
430,0.46,4,0.0
431,0.38,5,0.0
432,0.25,5,0.0
433,0.21,4,0.0
434,0.21,3,0.0
435,0.12,3,0.0
436,0.12,3,0.0
437,0.12,3,0.0
438,0.08,4,0.0
439,0.12,6,0.0
440,0.04,4,0.0
441,0.12,4,0.0
442,0.12,4,0.0
443,0.04,2,0.0
444,0.0,2,0.0
445,0.0,1,0.0
446,0.0,2,0.0
447,0.0,2,0.0
448,0.04,2,0.0
449,0.0,2,0.0
450,0.0,3,0.0
451,0.0,2,0.0
452,0.0,1,0.0
453,0.0,3,0.0
454,0.0,2,0.0
455,0.04,3,0.0
456,0.08,3,0.0
457,0.12,3,0.0
458,0.21,4,0.0
459,0.29,5,0.0
460,0.38,5,0.0
461,0.5,5,0.0
462,0.54,4,0.0
463,0.71,6,0.0
464,0.88,5,0.0
465,0.58,6,0.0
466,0.54,6,0.0
467,0.62,4,0.0
468,0.79,6,0.0
469,0.92,5,0.0
470,1.0,4,0.0
471,1.17,5,0.0
472,1.33,5,0.0
473,1.5,5,0.0
474,1.67,5,0.0
475,1.83,6,0.0
476,2.0,5,0.0
477,1.38,7,0.0
478,0.88,4,0.0
479,0.54,4,0.0
480,0.33,6,0.0
481,0.42,4,0.0
482,0.58,6,0.0
483,0.75,5,0.0
484,0.92,6,0.0
485,1.12,9,0.0
486,1.33,6,0.0
487,1.46,7,0.0
488,1.58,6,0.0
489,1.75,5,0.0
490,1.92,5,0.0
491,2.08,7,0.0
492,2.25,6,0.0
493,2.46,6,0.0
494,2.62,6,0.0
495,2.75,5,0.0
496,2.92,6,0.0
497,3.17,7,0.0
498,3.33,6,0.0
499,2.58,5,0.0
500,1.83,4,0.0
501,1.04,2,0.0
502,0.25,1,0.0
503,0.0,2,0.0
504,0.0,0,0.0
505,0.0,1,0.0
506,0.04,2,0.0
507,0.0,1,0.0
508,0.04,1,0.0
509,0.04,2,0.0
510,0.04,2,0.0
511,0.04,1,0.0
512,0.0,0,0.0
513,0.0,1,0.0
514,0.0,1,0.0
515,0.0,1,0.0
516,0.04,3,0.0
517,0.08,2,0.0
518,0.17,3,0.0
519,0.29,4,0.0
520,0.46,5,0.0
521,0.67,5,0.0
522,0.58,6,0.0
523,0.67,7,0.0
524,0.62,5,0.0
525,0.5,4,0.0
526,0.42,3,0.0
527,0.38,3,0.0
528,0.29,3,0.0
529,0.25,4,0.0
530,0.46,6,0.0
531,0.58,9,0.0
532,0.71,8,0.0
533,0.83,8,0.0
534,0.88,7,0.0
535,1.08,8,0.0
536,1.08,5,0.0
537,1.0,7,0.0
538,0.88,7,0.0
539,0.83,8,0.0
540,0.75,7,0.0
541,0.83,8,0.0
542,0.92,8,0.0
543,1.04,10,0.0
544,1.21,9,0.0
545,1.42,9,0.0
546,1.62,11,0.0
547,1.83,10,0.0
548,1.21,8,0.0
549,1.38,9,0.0
550,1.5,9,0.0
551,1.58,6,0.0
552,1.71,5,0.0
553,1.83,4,0.0
554,1.42,4,0.0
555,1.0,4,0.0
556,0.54,5,0.0
557,0.21,3,0.0
558,0.04,2,0.0
559,0.17,4,0.0
560,0.0,0,0.0
561,0.0,0,0.0
562,0.04,2,0.0
563,0.08,2,0.0
564,0.17,5,0.0
565,0.29,8,0.0
566,0.5,9,0.0
567,0.5,6,0.0
568,0.67,7,0.0
569,0.71,7,0.0
570,0.75,5,0.0
571,0.96,7,0.0
572,1.21,8,0.0
573,1.5,8,0.0
574,1.67,7,0.0
575,1.67,6,0.0
576,1.75,8,0.0
577,1.92,8,0.0
578,2.17,9,0.0
579,2.29,8,0.0
580,2.42,8,0.0
581,2.67,6,0.0
582,2.88,7,0.0
583,3.04,8,0.0
584,3.25,7,0.0
585,3.46,6,0.0
586,3.67,7,0.0
587,3.92,7,0.0
588,4.08,7,0.0
589,4.29,6,0.0
590,4.5,7,0.0
591,4.71,7,0.0
592,4.96,8,0.0
593,5.21,8,0.0
594,5.46,9,0.0
595,5.75,8,0.0
596,5.96,7,0.0
597,6.25,10,0.0
598,6.58,11,0.0
599,6.96,10,0.0
600,7.21,10,0.0
601,7.46,11,0.0
602,7.71,10,0.0
603,8.08,12,0.0
604,8.46,12,0.0
605,8.92,13,0.0
606,9.21,12,0.0
607,9.54,12,0.0
608,10.0,13,0.0
609,10.5,14,0.0
610,11.04,16,0.0
611,11.62,15,0.0
612,11.0,14,0.0
613,11.04,13,0.0
614,11.21,14,0.0
615,11.38,13,0.0
616,11.5,14,0.0
617,11.58,12,0.0
618,11.62,10,0.0
619,11.79,9,0.0
620,11.92,9,0.0
621,12.08,10,0.0
622,12.33,9,0.0
623,12.71,10,0.0
624,13.08,10,0.0
625,13.46,10,0.0
626,13.58,9,0.0
627,13.75,8,0.0
628,14.0,8,0.0
629,14.0,7,0.0
630,14.29,7,0.0
631,14.5,6,0.0
632,14.75,6,0.0
633,15.0,6,0.0
634,15.25,7,0.0
635,15.54,9,0.0
636,15.88,8,0.0
637,16.12,8,0.0
638,16.33,7,0.0
639,16.62,7,0.0
640,16.79,7,0.0
641,17.08,9,0.0
642,17.29,7,0.0
643,17.54,7,0.0
644,17.79,8,0.0
645,18.08,9,0.0
646,18.42,10,0.0
647,18.83,12,0.0
648,19.25,11,0.0
649,19.58,11,0.0
650,20.0,12,0.0
651,20.46,12,0.0
652,20.96,14,0.0
653,21.46,15,0.0
654,21.96,14,0.0
655,22.46,14,0.0
656,23.0,15,0.0
657,23.54,15,0.0
658,24.12,16,0.0
659,24.71,16,0.0
660,20.46,13,0.0
661,16.21,11,0.0
662,12.17,9,0.0
663,8.17,8,0.0
664,4.21,6,0.0
665,1.12,3,0.0
666,0.0,2,0.0
667,0.0,1,0.0
668,0.04,1,0.0
669,0.0,0,0.0
670,0.0,0,0.0
671,0.0,0,0.0
672,0.0,1,0.0
673,0.0,0,0.0
674,0.0,0,0.0
675,0.0,0,0.0
676,0.0,1,0.0
677,0.04,1,0.0
678,0.0,1,0.0
679,0.0,1,0.0
680,0.0,1,0.0
681,0.0,2,0.0
682,0.04,3,0.0
683,0.12,2,0.0
684,0.0,1,0.0
685,0.0,1,0.0
686,0.04,1,0.0
687,0.0,1,0.0
688,0.0,1,0.0
689,0.0,0,0.0
690,0.0,0,0.0
691,0.0,0,0.0
692,0.0,1,0.0
693,0.04,1,0.0
694,0.0,0,0.0
695,0.0,2,0.0
696,0.0,2,0.0
697,0.0,1,0.0
698,0.0,2,0.0
699,0.0,2,0.0
700,0.04,2,0.0
701,0.0,1,0.0
702,0.0,0,0.0
703,0.0,1,0.0
704,0.0,2,0.0
705,0.0,2,0.0
706,0.04,2,0.0
707,0.0,1,0.0
708,0.0,1,0.0
709,0.04,1,0.0
710,0.04,2,0.0
711,0.0,3,0.0
712,0.0,1,0.0
713,0.0,2,0.0
714,0.08,3,0.0
715,0.08,3,0.0
716,0.0,1,0.0
717,0.0,1,0.0
718,0.04,2,0.0
719,0.0,0,0.0
720,0.0,1,0.0
721,0.0,2,0.0
722,0.04,3,0.0
723,0.08,3,0.0
724,0.0,2,0.0
725,0.0,2,0.0
726,0.04,2,0.0
727,0.08,2,0.0
728,0.0,0,0.0
729,0.0,2,0.0
730,0.0,1,0.0
731,0.04,2,0.0
732,0.08,2,0.0
733,0.17,4,0.0
734,0.29,3,0.0
735,0.21,2,0.0
736,0.17,3,0.0
737,0.08,2,0.0
738,0.04,1,0.0
739,0.04,3,0.0
740,0.04,2,0.0
741,0.0,1,0.0
742,0.0,1,0.0
743,0.0,0,0.0
744,0.0,1,0.0
745,0.0,1,0.0
746,0.04,2,0.0
747,0.04,3,0.0
748,0.12,4,0.0
749,0.21,4,0.0
750,0.33,6,0.0
751,0.46,5,0.0
752,0.62,6,0.0
753,0.75,6,0.0
754,1.0,8,0.0
755,1.17,7,0.0
756,1.38,9,0.0
757,1.58,10,0.0
758,1.92,11,0.0
759,2.17,9,0.0
760,2.54,12,0.0
761,2.96,13,0.0
762,3.42,13,0.0
763,3.92,14,0.0
764,4.42,14,0.0
765,4.92,14,0.0
766,4.67,16,0.0
767,5.25,18,0.0
768,5.88,17,0.0
769,6.46,18,0.0
770,7.08,19,0.0
771,7.75,21,0.0
772,8.54,23,0.0
773,9.33,22,0.0
774,10.04,23,0.0
775,10.88,23,0.0
776,11.75,23,0.0
777,12.67,24,0.0
778,13.58,24,0.0
779,14.5,23,0.0
780,14.08,24,0.0
781,13.75,25,0.0
782,13.46,24,0.0
783,13.12,22,0.0
784,12.71,20,0.0
785,12.38,20,0.0
786,12.08,21,0.0
787,11.75,21,0.0
788,11.29,20,0.0
789,10.88,19,0.0
790,10.58,20,0.0
791,10.12,20,0.0
792,10.17,19,0.0
793,10.25,20,0.0
794,10.42,18,0.0
795,10.75,19,0.0
796,11.29,19,0.0
797,11.96,20,0.0
798,12.58,20,0.0
799,13.17,19,0.0
800,13.88,21,0.0
801,14.67,23,0.0
802,15.5,23,0.0
803,16.38,24,0.0
804,17.38,27,0.0
805,18.29,26,0.0
806,19.29,28,0.0
807,18.08,25,0.0
808,16.88,23,0.0
809,15.62,21,0.0
810,14.46,21,0.0
811,13.38,23,0.0
812,12.46,21,0.0
813,11.42,20,0.0
814,10.08,16,0.0
815,8.96,16,0.0
816,9.33,17,0.0
817,8.42,15,0.0
818,7.5,15,0.0
819,6.71,12,0.0
820,5.75,13,0.0
821,6.12,13,0.0
822,5.33,11,0.0
823,4.58,11,0.0
824,3.92,10,0.0
825,3.29,10,0.0
826,2.75,11,0.0
827,3.17,11,0.0
828,3.62,12,0.0
829,3.17,14,0.0
830,3.0,14,0.0
831,3.04,16,0.0
832,3.04,14,0.0
833,2.83,13,0.0
834,2.71,13,0.0
835,2.21,13,0.0
836,1.92,13,0.0
837,1.88,14,0.0
838,2.12,18,0.0
839,2.33,15,0.0
840,2.5,16,0.0
841,2.83,18,0.0
842,3.08,17,0.0
843,3.5,18,0.0
844,3.96,18,0.0
845,4.04,18,0.0
846,4.17,21,0.0
847,4.29,21,0.0
848,4.58,21,0.0
849,5.38,22,0.0
850,5.38,21,0.0
851,5.38,22,0.0
852,5.0,22,0.0
853,4.88,24,0.0
854,4.79,23,0.0
855,5.5,25,0.0
856,5.92,26,0.0
857,6.04,25,0.0
858,6.12,25,0.0
859,6.29,25,0.0
860,6.58,25,0.0
861,7.21,26,0.0
862,7.54,29,0.0
863,8.38,31,0.0
864,8.83,31,0.0
865,9.21,31,0.0
866,9.88,32,0.0
867,10.62,33,0.0
868,11.5,35,0.0
869,12.71,37,0.0
870,13.54,38,0.0
871,14.29,37,0.0
872,15.12,36,0.0
873,15.33,38,0.0
874,15.75,40,0.0
875,16.25,39,0.0
876,16.92,41,0.0
877,18.0,41,0.0
878,19.08,42,0.0
879,20.5,44,0.0
880,21.79,42,0.0
881,22.04,44,0.0
882,22.42,45,0.0
883,22.83,43,0.0
884,23.21,43,0.0
885,23.58,42,0.0
886,24.08,45,0.0
887,24.58,42,0.0
888,25.0,42,0.0
889,25.83,45,0.0
890,27.67,46,0.0
891,28.5,46,0.0
892,29.38,47,0.0
893,30.33,48,0.0
894,31.29,47,0.0
895,31.79,46,0.0
896,32.42,48,0.0
897,33.0,47,0.0
898,33.71,46,0.0
899,35.21,45,0.0
900,34.92,43,0.0
901,36.46,43,0.0
902,37.12,42,0.0
903,37.79,42,0.0
904,39.29,41,0.0
905,40.08,41,0.0
906,40.71,41,0.0
907,41.29,40,0.0
908,42.83,41,0.0
909,43.42,39,0.0
910,42.96,38,0.0
911,42.46,38,0.0
912,42.04,39,0.0
913,41.71,39,0.0
914,41.38,38,0.0
915,41.67,41,0.0
916,39.46,39,0.0
917,37.29,37,0.0
918,35.08,34,0.0
919,34.29,35,0.0
920,35.33,33,0.0
921,32.92,30,0.0
922,30.54,28,0.0
923,25.67,26,0.0
924,20.96,23,0.0
925,16.71,22,0.0
926,12.62,20,0.0
927,8.88,17,0.0
928,5.29,15,0.0
929,2.88,12,0.0
930,2.29,13,0.0
931,2.12,14,0.0
932,1.96,15,0.0
933,2.0,15,0.0
934,1.67,13,0.0
935,1.54,13,0.0
936,1.38,11,0.0
937,1.58,12,0.0
938,1.83,15,0.0
939,2.17,16,0.0
940,2.5,17,0.0
941,2.92,16,0.0
942,3.38,17,0.0
943,3.46,19,0.0
944,3.38,18,0.0
945,3.29,18,0.0
946,3.12,16,0.0
947,2.79,15,0.0
948,2.67,18,0.0
949,2.67,20,0.0
950,2.46,19,0.0
951,2.54,17,0.0
952,2.71,23,0.0
953,2.75,23,0.0
954,3.17,24,0.0
955,3.58,26,0.0
956,3.96,24,0.0
957,4.21,24,0.0
958,4.33,26,0.0
959,4.46,24,0.0
960,4.67,23,0.0
961,4.33,18,0.0
962,4.71,18,0.0
963,4.67,16,0.0
964,4.71,15,0.0
965,5.04,15,0.0
966,5.33,14,0.0
967,5.67,16,0.0
968,6.12,15,0.0
969,6.25,14,0.0
970,6.67,15,0.0
971,7.12,15,0.0
972,7.62,15,0.0
973,8.12,15,0.0
974,8.71,17,0.0
975,9.29,15,0.0
976,9.71,15,0.0
977,10.08,15,0.0
978,10.46,14,0.0
979,10.79,13,0.0
980,11.25,15,0.0
981,11.71,13,0.0
982,12.21,14,0.0
983,12.75,15,0.0
984,13.21,16,0.0
985,12.12,13,0.0
986,11.12,14,0.0
987,10.17,15,0.0
988,9.21,15,0.0
989,8.21,13,0.0
990,7.29,13,0.0
991,6.25,14,0.0
992,6.46,12,0.0
993,5.12,10,0.0
994,3.88,8,0.0
995,3.5,9,0.0
996,3.79,11,0.0
997,3.46,11,0.0
998,3.17,8,0.0
999,3.21,6,0.0
1000,3.17,6,0.0
1001,3.21,8,0.0
1002,3.33,9,0.0
1003,3.54,10,0.0
1004,3.71,11,0.0
1005,4.0,13,0.0
1006,4.0,8,0.0
1007,4.12,12,0.0
1008,4.33,12,0.0
1009,4.58,11,0.0
1010,4.83,11,0.0
1011,5.21,15,0.0
1012,5.04,10,0.0
1013,5.0,10,0.0
1014,4.96,9,0.0
1015,4.92,9,0.0
1016,5.0,10,0.0
1017,4.96,9,0.0
1018,5.04,11,0.0
1019,5.08,10,0.0
1020,5.12,9,0.0
1021,5.5,12,0.0
1022,5.71,13,0.0
1023,6.0,14,0.0
1024,6.46,14,0.0
1025,6.96,17,0.0
1026,7.29,20,0.0
1027,7.62,19,0.0
1028,7.88,20,0.0
1029,8.17,20,0.0
1030,8.29,17,0.0
1031,8.58,18,0.0
1032,8.83,18,0.0
1033,9.42,21,0.0
1034,9.96,19,0.0
1035,10.38,19,0.0
1036,10.92,19,0.0
1037,11.42,18,0.0
1038,11.96,19,0.0
1039,12.54,20,0.0
1040,13.25,21,0.0
1041,13.92,23,0.0
1042,14.67,22,0.0
1043,15.46,23,0.0
1044,16.38,26,0.0
1045,17.29,28,0.0
1046,18.33,28,0.0
1047,18.12,28,0.0
1048,17.96,28,0.0
1049,17.96,31,0.0
1050,18.04,30,0.0
1051,17.29,33,0.0
1052,16.58,33,0.0
1053,16.12,34,0.0
1054,15.96,35,0.0
1055,15.92,34,0.0
1056,16.62,35,0.0
1057,16.62,37,0.0
1058,17.29,37,0.0
1059,16.62,34,0.0
1060,16.62,34,0.0
1061,16.62,34,0.0
1062,16.71,32,0.0
1063,16.38,29,0.0
1064,16.21,27,0.0
1065,16.08,27,0.0
1066,16.67,29,0.0
1067,15.79,27,0.0
1068,15.54,28,0.0
1069,15.33,27,0.0
1070,15.17,29,0.0
1071,15.08,28,0.0
1072,14.71,25,0.0
1073,13.92,23,0.0
1074,13.21,24,0.0
1075,13.29,22,0.0
1076,11.96,20,0.0
1077,11.33,20,0.0
1078,11.33,21,0.0
1079,11.54,20,0.0
1080,11.62,18,0.0
1081,11.29,17,0.0
1082,11.17,14,0.0
1083,11.62,17,0.0
1084,11.71,15,0.0
1085,11.71,14,0.0
1086,11.83,15,0.0
1087,12.08,14,0.0
1088,12.38,14,0.0
1089,12.88,17,0.0
1090,13.38,15,0.0
1091,13.79,16,0.0
1092,14.25,16,0.0
1093,13.88,14,0.0
1094,8.04,14,0.0
1095,2.42,12,0.0
1096,1.92,8,0.0
1097,1.58,7,0.0
1098,1.25,7,0.0
1099,1.58,10,0.0
1100,1.12,9,0.0
1101,0.75,8,0.0
1102,0.33,6,0.0
1103,0.33,6,0.0
1104,0.17,6,0.0
1105,0.21,7,0.0
1106,0.21,7,0.0
1107,0.21,4,0.0
1108,0.42,6,0.0
1109,0.46,5,0.0
1110,0.62,6,0.0
1111,0.83,7,0.0
1112,1.04,8,0.0
1113,1.33,8,0.0
1114,1.54,7,0.0
1115,1.92,11,0.0
1116,2.25,10,0.0
1117,2.67,13,0.0
1118,3.17,15,0.0
1119,3.67,15,0.0
1120,4.25,17,0.0
1121,4.96,20,0.0
1122,5.75,23,0.0
1123,6.25,23,0.0
1124,6.0,24,0.0
1125,5.5,23,0.0
1126,5.21,24,0.0
1127,5.17,25,0.0
1128,5.08,27,0.0
1129,5.04,26,0.0
1130,5.21,28,0.0
1131,5.21,29,0.0
1132,5.04,30,0.0
1133,5.0,32,0.0
1134,5.25,32,0.0
1135,5.75,32,0.0
1136,6.33,34,0.0
1137,7.0,36,0.0
1138,7.12,35,0.0
1139,7.42,33,0.0
1140,8.17,34,0.0
1141,8.71,37,0.0
1142,9.71,40,0.0
1143,9.62,32,0.0
1144,9.67,32,0.0
1145,8.58,29,0.0
1146,7.58,28,0.0
1147,6.88,27,0.0
1148,6.17,24,0.0
1149,6.08,24,0.0
